Latitude,Longitude,Elevation
46.96993000,-2.22610000,3.0
46.96992000,-2.22600000,3.0
46.96991000,-2.22591000,3.0
46.96989000,-2.22581000,2.0
46.96987000,-2.22572000,2.0
46.96985000,-2.22565000,2.0
46.96982000,-2.22558000,2.0
46.96979000,-2.22552000,1.0
46.96978000,-2.22546000,1.0
46.96977000,-2.22541000,1.0
46.96976000,-2.22536000,1.0
46.96976000,-2.22530000,1.0
46.96976000,-2.22525000,0.0
46.96976000,-2.22518000,0.0
46.96975000,-2.22511000,0.0
46.96975000,-2.22504000,0.0
46.96975000,-2.22497000,-1.0
46.96975000,-2.22490000,-1.0
46.96975000,-2.22482000,-1.0
46.96974000,-2.22475000,-1.0
46.96973000,-2.22468000,-1.0
46.96973000,-2.22461000,-1.0
46.96971000,-2.22455000,-1.0
46.96970000,-2.22447000,-1.0
46.96969000,-2.22440000,-1.0
46.96968000,-2.22433000,-1.0
46.96967000,-2.22425000,-1.0
46.96966000,-2.22417000,-1.0
46.96964000,-2.22410000,-1.0
46.96963000,-2.22402000,-1.0
46.96961000,-2.22394000,-1.0
46.96959000,-2.22386000,0.0
46.96958000,-2.22377000,0.0
46.96956000,-2.22368000,0.0
46.96955000,-2.22359000,1.0
46.96953000,-2.22350000,1.0
46.96952000,-2.22342000,1.0
46.96950000,-2.22332000,1.0
46.96949000,-2.22323000,1.0
46.96947000,-2.22315000,1.0
46.96945000,-2.22305000,1.0
46.96943000,-2.22296000,0.0
46.96941000,-2.22287000,0.0
46.96940000,-2.22277000,0.0
46.96938000,-2.22268000,0.0
46.96936000,-2.22259000,0.0
46.96934000,-2.22249000,0.0
46.96932000,-2.22240000,0.0
46.96930000,-2.22231000,0.0
46.96928000,-2.22221000,0.0
46.96927000,-2.22211000,0.0
46.96925000,-2.22202000,0.0
46.96923000,-2.22192000,0.0
46.96921000,-2.22183000,0.0
46.96919000,-2.22173000,0.0
46.96917000,-2.22164000,0.0
46.96915000,-2.22155000,0.0
46.96913000,-2.22146000,0.0
46.96911000,-2.22137000,0.0
46.96910000,-2.22127000,0.0
46.96908000,-2.22117000,0.0
46.96906000,-2.22108000,0.0
46.96904000,-2.22098000,0.0
46.96902000,-2.22088000,0.0
46.96900000,-2.22079000,0.0
46.96898000,-2.22070000,0.0
46.96896000,-2.22060000,0.0
46.96895000,-2.22050000,0.0
46.96893000,-2.22040000,0.0
46.96891000,-2.22030000,0.0
46.96888000,-2.22020000,-1.0
46.96886000,-2.22011000,-1.0
46.96883000,-2.22002000,-1.0
46.96880000,-2.21992000,-1.0
46.96878000,-2.21983000,-1.0
46.96875000,-2.21974000,-1.0
46.96872000,-2.21965000,-1.0
46.96869000,-2.21956000,-1.0
46.96866000,-2.21947000,-1.0
46.96864000,-2.21938000,-1.0
46.96861000,-2.21928000,-1.0
46.96859000,-2.21919000,-1.0
46.96856000,-2.21910000,0.0
46.96853000,-2.21901000,0.0
46.96850000,-2.21892000,1.0
46.96846000,-2.21883000,1.0
46.96842000,-2.21875000,2.0
46.96838000,-2.21867000,2.0
46.96834000,-2.21859000,2.0
46.96830000,-2.21851000,2.0
46.96826000,-2.21843000,2.0
46.96822000,-2.21835000,2.0
46.96817000,-2.21826000,1.0
46.96813000,-2.21819000,1.0
46.96809000,-2.21812000,1.0
46.96805000,-2.21804000,0.0
46.96800000,-2.21797000,0.0
46.96796000,-2.21790000,0.0
46.96792000,-2.21782000,0.0
46.96787000,-2.21775000,0.0
46.96783000,-2.21768000,0.0
46.96779000,-2.21760000,0.0
46.96775000,-2.21753000,1.0
46.96770000,-2.21745000,1.0
46.96766000,-2.21738000,1.0
46.96761000,-2.21731000,1.0
46.96757000,-2.21723000,1.0
46.96752000,-2.21716000,2.0
46.96748000,-2.21710000,2.0
46.96744000,-2.21703000,2.0
46.96740000,-2.21697000,2.0
46.96736000,-2.21691000,2.0
46.96732000,-2.21685000,2.0
46.96729000,-2.21681000,2.0
46.96725000,-2.21678000,2.0
46.96719000,-2.21677000,2.0
46.96713000,-2.21677000,2.0
46.96708000,-2.21678000,2.0
46.96704000,-2.21679000,2.0
46.96700000,-2.21682000,2.0
46.96698000,-2.21685000,2.0
46.96701000,-2.21683000,2.0
46.96704000,-2.21679000,2.0
46.96710000,-2.21676000,2.0
46.96713000,-2.21675000,2.0
46.96716000,-2.21674000,2.0
46.96720000,-2.21673000,2.0
46.96721000,-2.21670000,2.0
46.96722000,-2.21665000,2.0
46.96722000,-2.21661000,2.0
46.96723000,-2.21656000,2.0
46.96725000,-2.21652000,2.0
46.96727000,-2.21647000,2.0
46.96730000,-2.21643000,2.0
46.96733000,-2.21640000,2.0
46.96737000,-2.21635000,2.0
46.96740000,-2.21632000,2.0
46.96742000,-2.21630000,1.0
46.96744000,-2.21626000,1.0
46.96745000,-2.21621000,1.0
46.96745000,-2.21614000,1.0
46.96746000,-2.21607000,1.0
46.96747000,-2.21601000,1.0
46.96747000,-2.21594000,1.0
46.96749000,-2.21588000,1.0
46.96752000,-2.21581000,0.0
46.96757000,-2.21574000,0.0
46.96760000,-2.21569000,0.0
46.96763000,-2.21562000,0.0
46.96764000,-2.21557000,0.0
46.96766000,-2.21552000,0.0
46.96768000,-2.21547000,0.0
46.96771000,-2.21543000,0.0
46.96775000,-2.21539000,0.0
46.96780000,-2.21535000,0.0
46.96784000,-2.21531000,0.0
46.96788000,-2.21525000,0.0
46.96792000,-2.21519000,0.0
46.96797000,-2.21513000,0.0
46.96800000,-2.21507000,0.0
46.96805000,-2.21500000,0.0
46.96809000,-2.21494000,1.0
46.96812000,-2.21487000,1.0
46.96816000,-2.21480000,1.0
46.96820000,-2.21473000,1.0
46.96824000,-2.21467000,1.0
46.96828000,-2.21459000,1.0
46.96832000,-2.21452000,1.0
46.96836000,-2.21446000,1.0
46.96841000,-2.21439000,1.0
46.96846000,-2.21432000,1.0
46.96850000,-2.21426000,1.0
46.96855000,-2.21419000,1.0
46.96859000,-2.21411000,0.0
46.96863000,-2.21404000,1.0
46.96868000,-2.21397000,1.0
46.96873000,-2.21390000,1.0
46.96877000,-2.21383000,1.0
46.96881000,-2.21375000,1.0
46.96886000,-2.21369000,1.0
46.96891000,-2.21362000,1.0
46.96895000,-2.21355000,1.0
46.96899000,-2.21349000,1.0
46.96904000,-2.21342000,1.0
46.96908000,-2.21335000,0.0
46.96913000,-2.21328000,0.0
46.96917000,-2.21322000,0.0
46.96922000,-2.21315000,0.0
46.96926000,-2.21308000,0.0
46.96931000,-2.21301000,0.0
46.96935000,-2.21294000,0.0
46.96940000,-2.21286000,0.0
46.96944000,-2.21279000,0.0
46.96949000,-2.21273000,0.0
46.96954000,-2.21266000,0.0
46.96959000,-2.21259000,0.0
46.96964000,-2.21252000,0.0
46.96968000,-2.21246000,0.0
46.96973000,-2.21239000,1.0
46.96977000,-2.21233000,1.0
46.96982000,-2.21227000,1.0
46.96985000,-2.21221000,1.0
46.96987000,-2.21213000,1.0
46.96988000,-2.21205000,1.0
46.96989000,-2.21198000,1.0
46.96989000,-2.21192000,1.0
46.96990000,-2.21185000,1.0
46.96989000,-2.21178000,1.0
46.96988000,-2.21172000,1.0
46.96987000,-2.21168000,1.0
46.96985000,-2.21162000,1.0
46.96982000,-2.21156000,1.0
46.96980000,-2.21150000,1.0
46.96977000,-2.21144000,1.0
46.96974000,-2.21138000,1.0
46.96971000,-2.21133000,1.0
46.96969000,-2.21127000,1.0
46.96967000,-2.21120000,1.0
46.96966000,-2.21114000,1.0
46.96966000,-2.21108000,1.0
46.96966000,-2.21102000,1.0
46.96966000,-2.21096000,1.0
46.96967000,-2.21091000,1.0
46.96968000,-2.21086000,1.0
46.96968000,-2.21080000,1.0
46.96967000,-2.21074000,1.0
46.96966000,-2.21070000,1.0
46.96965000,-2.21066000,1.0
46.96964000,-2.21062000,1.0
46.96963000,-2.21058000,1.0
46.96962000,-2.21053000,1.0
46.96960000,-2.21048000,1.0
46.96958000,-2.21043000,1.0
46.96955000,-2.21037000,1.0
46.96953000,-2.21031000,1.0
46.96951000,-2.21024000,1.0
46.96949000,-2.21017000,1.0
46.96947000,-2.21011000,1.0
46.96944000,-2.21006000,1.0
46.96942000,-2.20999000,1.0
46.96940000,-2.20993000,1.0
46.96937000,-2.20986000,1.0
46.96935000,-2.20979000,1.0
46.96932000,-2.20972000,1.0
46.96929000,-2.20965000,1.0
46.96926000,-2.20957000,1.0
46.96923000,-2.20949000,1.0
46.96920000,-2.20941000,1.0
46.96917000,-2.20934000,1.0
46.96914000,-2.20925000,1.0
46.96911000,-2.20917000,1.0
46.96908000,-2.20909000,1.0
46.96905000,-2.20901000,1.0
46.96902000,-2.20892000,1.0
46.96899000,-2.20883000,1.0
46.96896000,-2.20875000,1.0
46.96893000,-2.20866000,1.0
46.96890000,-2.20858000,1.0
46.96887000,-2.20850000,1.0
46.96883000,-2.20841000,1.0
46.96880000,-2.20833000,1.0
46.96877000,-2.20824000,1.0
46.96874000,-2.20816000,1.0
46.96871000,-2.20806000,1.0
46.96867000,-2.20797000,1.0
46.96864000,-2.20789000,1.0
46.96861000,-2.20779000,1.0
46.96857000,-2.20770000,1.0
46.96854000,-2.20761000,1.0
46.96851000,-2.20752000,1.0
46.96847000,-2.20743000,1.0
46.96844000,-2.20734000,1.0
46.96841000,-2.20725000,1.0
46.96837000,-2.20716000,1.0
46.96834000,-2.20706000,1.0
46.96830000,-2.20697000,1.0
46.96827000,-2.20688000,1.0
46.96823000,-2.20679000,1.0
46.96820000,-2.20670000,1.0
46.96817000,-2.20662000,1.0
46.96814000,-2.20652000,1.0
46.96810000,-2.20643000,1.0
46.96807000,-2.20634000,1.0
46.96803000,-2.20625000,1.0
46.96800000,-2.20616000,1.0
46.96796000,-2.20607000,1.0
46.96793000,-2.20597000,1.0
46.96790000,-2.20588000,1.0
46.96787000,-2.20579000,1.0
46.96783000,-2.20569000,1.0
46.96780000,-2.20561000,1.0
46.96777000,-2.20552000,1.0
46.96774000,-2.20543000,1.0
46.96771000,-2.20535000,1.0
46.96768000,-2.20525000,1.0
46.96764000,-2.20516000,1.0
46.96761000,-2.20507000,1.0
46.96757000,-2.20498000,1.0
46.96754000,-2.20489000,1.0
46.96750000,-2.20480000,1.0
46.96747000,-2.20471000,1.0
46.96744000,-2.20461000,1.0
46.96740000,-2.20452000,1.0
46.96737000,-2.20444000,1.0
46.96734000,-2.20435000,1.0
46.96731000,-2.20426000,1.0
46.96727000,-2.20417000,1.0
46.96724000,-2.20409000,1.0
46.96721000,-2.20401000,1.0
46.96718000,-2.20392000,1.0
46.96715000,-2.20384000,1.0
46.96712000,-2.20376000,1.0
46.96709000,-2.20368000,1.0
46.96706000,-2.20361000,1.0
46.96703000,-2.20353000,1.0
46.96700000,-2.20345000,1.0
46.96696000,-2.20338000,1.0
46.96693000,-2.20330000,1.0
46.96690000,-2.20321000,1.0
46.96687000,-2.20312000,1.0
46.96684000,-2.20304000,1.0
46.96681000,-2.20295000,1.0
46.96678000,-2.20286000,1.0
46.96675000,-2.20278000,1.0
46.96672000,-2.20269000,1.0
46.96669000,-2.20260000,1.0
46.96665000,-2.20251000,1.0
46.96662000,-2.20242000,1.0
46.96659000,-2.20233000,1.0
46.96655000,-2.20224000,1.0
46.96652000,-2.20215000,1.0
46.96649000,-2.20205000,1.0
46.96645000,-2.20196000,1.0
46.96642000,-2.20187000,1.0
46.96639000,-2.20178000,1.0
46.96636000,-2.20168000,1.0
46.96632000,-2.20159000,1.0
46.96629000,-2.20150000,1.0
46.96625000,-2.20141000,1.0
46.96622000,-2.20131000,1.0
46.96618000,-2.20122000,1.0
46.96615000,-2.20113000,1.0
46.96612000,-2.20104000,1.0
46.96608000,-2.20095000,1.0
46.96605000,-2.20086000,1.0
46.96602000,-2.20077000,1.0
46.96598000,-2.20068000,1.0
46.96595000,-2.20059000,1.0
46.96592000,-2.20050000,1.0
46.96588000,-2.20041000,1.0
46.96585000,-2.20032000,1.0
46.96582000,-2.20023000,1.0
46.96579000,-2.20013000,1.0
46.96576000,-2.20004000,1.0
46.96572000,-2.19994000,1.0
46.96569000,-2.19985000,1.0
46.96565000,-2.19976000,1.0
46.96561000,-2.19968000,1.0
46.96557000,-2.19959000,1.0
46.96553000,-2.19951000,1.0
46.96550000,-2.19941000,1.0
46.96547000,-2.19932000,1.0
46.96544000,-2.19923000,1.0
46.96541000,-2.19914000,1.0
46.96537000,-2.19905000,1.0
46.96534000,-2.19895000,1.0
46.96531000,-2.19886000,1.0
46.96528000,-2.19877000,1.0
46.96524000,-2.19868000,1.0
46.96521000,-2.19859000,1.0
46.96518000,-2.19850000,1.0
46.96514000,-2.19841000,1.0
46.96511000,-2.19832000,1.0
46.96507000,-2.19824000,1.0
46.96503000,-2.19816000,1.0
46.96500000,-2.19808000,1.0
46.96498000,-2.19800000,1.0
46.96496000,-2.19792000,1.0
46.96495000,-2.19785000,1.0
46.96493000,-2.19778000,1.0
46.96491000,-2.19773000,1.0
46.96489000,-2.19765000,1.0
46.96487000,-2.19756000,1.0
46.96483000,-2.19752000,1.0
46.96480000,-2.19746000,1.0
46.96476000,-2.19739000,1.0
46.96474000,-2.19731000,1.0
46.96471000,-2.19723000,1.0
46.96469000,-2.19715000,1.0
46.96466000,-2.19707000,1.0
46.96462000,-2.19699000,1.0
46.96459000,-2.19690000,1.0
46.96456000,-2.19682000,1.0
46.96453000,-2.19673000,1.0
46.96450000,-2.19665000,1.0
46.96447000,-2.19656000,1.0
46.96444000,-2.19647000,1.0
46.96440000,-2.19639000,1.0
46.96437000,-2.19631000,1.0
46.96433000,-2.19622000,1.0
46.96430000,-2.19613000,1.0
46.96427000,-2.19604000,1.0
46.96424000,-2.19595000,1.0
46.96421000,-2.19586000,1.0
46.96418000,-2.19577000,1.0
46.96414000,-2.19568000,1.0
46.96411000,-2.19559000,1.0
46.96408000,-2.19550000,1.0
46.96404000,-2.19541000,1.0
46.96401000,-2.19532000,1.0
46.96398000,-2.19523000,1.0
46.96394000,-2.19514000,1.0
46.96391000,-2.19505000,1.0
46.96388000,-2.19496000,1.0
46.96385000,-2.19489000,1.0
46.96382000,-2.19480000,1.0
46.96378000,-2.19471000,1.0
46.96375000,-2.19462000,1.0
46.96372000,-2.19453000,1.0
46.96369000,-2.19444000,1.0
46.96365000,-2.19434000,1.0
46.96362000,-2.19425000,1.0
46.96358000,-2.19416000,1.0
46.96355000,-2.19407000,1.0
46.96351000,-2.19398000,1.0
46.96348000,-2.19389000,1.0
46.96344000,-2.19379000,1.0
46.96341000,-2.19370000,1.0
46.96337000,-2.19361000,1.0
46.96334000,-2.19351000,1.0
46.96331000,-2.19342000,1.0
46.96327000,-2.19333000,1.0
46.96324000,-2.19324000,1.0
46.96321000,-2.19315000,1.0
46.96317000,-2.19306000,1.0
46.96314000,-2.19297000,1.0
46.96310000,-2.19288000,1.0
46.96307000,-2.19278000,1.0
46.96303000,-2.19270000,1.0
46.96300000,-2.19260000,1.0
46.96297000,-2.19251000,1.0
46.96293000,-2.19241000,1.0
46.96290000,-2.19232000,1.0
46.96286000,-2.19223000,1.0
46.96283000,-2.19213000,1.0
46.96279000,-2.19204000,1.0
46.96276000,-2.19194000,1.0
46.96272000,-2.19185000,1.0
46.96269000,-2.19177000,1.0
46.96266000,-2.19167000,1.0
46.96263000,-2.19157000,1.0
46.96259000,-2.19148000,1.0
46.96255000,-2.19139000,1.0
46.96252000,-2.19130000,1.0
46.96249000,-2.19120000,1.0
46.96245000,-2.19111000,1.0
46.96241000,-2.19102000,1.0
46.96237000,-2.19093000,1.0
46.96234000,-2.19083000,1.0
46.96231000,-2.19073000,1.0
46.96227000,-2.19064000,1.0
46.96224000,-2.19054000,1.0
46.96220000,-2.19046000,1.0
46.96216000,-2.19037000,1.0
46.96213000,-2.19027000,1.0
46.96210000,-2.19017000,1.0
46.96206000,-2.19008000,1.0
46.96203000,-2.18998000,1.0
46.96200000,-2.18989000,1.0
46.96196000,-2.18980000,1.0
46.96193000,-2.18971000,1.0
46.96189000,-2.18962000,1.0
46.96186000,-2.18951000,1.0
46.96182000,-2.18941000,1.0
46.96179000,-2.18932000,1.0
46.96175000,-2.18923000,1.0
46.96172000,-2.18914000,1.0
46.96168000,-2.18904000,1.0
46.96165000,-2.18894000,1.0
46.96162000,-2.18885000,1.0
46.96159000,-2.18876000,1.0
46.96155000,-2.18866000,1.0
46.96152000,-2.18857000,1.0
46.96148000,-2.18848000,1.0
46.96144000,-2.18839000,1.0
46.96141000,-2.18830000,1.0
46.96138000,-2.18820000,1.0
46.96134000,-2.18811000,1.0
46.96131000,-2.18802000,1.0
46.96127000,-2.18793000,1.0
46.96124000,-2.18784000,1.0
46.96121000,-2.18774000,1.0
46.96118000,-2.18765000,1.0
46.96114000,-2.18756000,1.0
46.96110000,-2.18746000,1.0
46.96107000,-2.18737000,1.0
46.96103000,-2.18729000,1.0
46.96100000,-2.18719000,1.0
46.96096000,-2.18709000,1.0
46.96093000,-2.18700000,1.0
46.96089000,-2.18691000,1.0
46.96086000,-2.18682000,1.0
46.96083000,-2.18673000,1.0
46.96079000,-2.18663000,1.0
46.96076000,-2.18654000,1.0
46.96073000,-2.18645000,1.0
46.96069000,-2.18637000,1.0
46.96065000,-2.18628000,1.0
46.96062000,-2.18619000,1.0
46.96059000,-2.18610000,1.0
46.96055000,-2.18601000,1.0
46.96052000,-2.18592000,1.0
46.96049000,-2.18583000,1.0
46.96045000,-2.18574000,1.0
46.96042000,-2.18565000,1.0
46.96039000,-2.18556000,1.0
46.96036000,-2.18547000,1.0
46.96033000,-2.18539000,1.0
46.96030000,-2.18531000,1.0
46.96027000,-2.18523000,1.0
46.96024000,-2.18515000,1.0
46.96021000,-2.18506000,1.0
46.96018000,-2.18498000,1.0
46.96014000,-2.18490000,1.0
46.96011000,-2.18483000,1.0
46.96008000,-2.18475000,1.0
46.96006000,-2.18467000,1.0
46.96003000,-2.18458000,1.0
46.96001000,-2.18451000,1.0
46.95998000,-2.18447000,1.0
46.95996000,-2.18444000,1.0
46.95993000,-2.18442000,1.0
46.95991000,-2.18440000,1.0
46.95989000,-2.18437000,1.0
46.95986000,-2.18434000,1.0
46.95984000,-2.18429000,1.0
46.95981000,-2.18425000,1.0
46.95980000,-2.18421000,1.0
46.95977000,-2.18417000,1.0
46.95974000,-2.18412000,1.0
46.95973000,-2.18406000,1.0
46.95972000,-2.18398000,1.0
46.95972000,-2.18390000,1.0
46.95973000,-2.18383000,1.0
46.95973000,-2.18376000,1.0
46.95973000,-2.18369000,1.0
46.95973000,-2.18364000,1.0
46.95973000,-2.18357000,1.0
46.95972000,-2.18349000,1.0
46.95972000,-2.18345000,1.0
46.95971000,-2.18339000,1.0
46.95970000,-2.18332000,1.0
46.95969000,-2.18326000,1.0
46.95968000,-2.18320000,1.0
46.95967000,-2.18314000,1.0
46.95966000,-2.18306000,1.0
46.95964000,-2.18297000,1.0
46.95962000,-2.18287000,1.0
46.95960000,-2.18279000,1.0
46.95958000,-2.18270000,1.0
46.95957000,-2.18260000,1.0
46.95956000,-2.18252000,1.0
46.95954000,-2.18243000,1.0
46.95953000,-2.18234000,1.0
46.95951000,-2.18225000,1.0
46.95949000,-2.18217000,1.0
46.95947000,-2.18208000,1.0
46.95946000,-2.18198000,1.0
46.95944000,-2.18189000,1.0
46.95942000,-2.18180000,1.0
46.95940000,-2.18170000,1.0
46.95939000,-2.18161000,1.0
46.95937000,-2.18152000,1.0
46.95935000,-2.18143000,1.0
46.95934000,-2.18133000,1.0
46.95932000,-2.18123000,1.0
46.95930000,-2.18114000,1.0
46.95928000,-2.18104000,1.0
46.95926000,-2.18094000,1.0
46.95924000,-2.18085000,1.0
46.95923000,-2.18076000,1.0
46.95921000,-2.18065000,1.0
46.95919000,-2.18055000,1.0
46.95917000,-2.18045000,1.0
46.95915000,-2.18035000,1.0
46.95913000,-2.18025000,1.0
46.95911000,-2.18015000,1.0
46.95910000,-2.18004000,1.0
46.95908000,-2.17995000,1.0
46.95906000,-2.17986000,1.0
46.95904000,-2.17977000,1.0
46.95902000,-2.17967000,1.0
46.95900000,-2.17957000,1.0
46.95899000,-2.17948000,1.0
46.95897000,-2.17938000,1.0
46.95895000,-2.17928000,1.0
46.95893000,-2.17918000,1.0
46.95890000,-2.17908000,1.0
46.95888000,-2.17898000,1.0
46.95886000,-2.17887000,1.0
46.95884000,-2.17877000,1.0
46.95882000,-2.17868000,1.0
46.95880000,-2.17857000,1.0
46.95878000,-2.17848000,1.0
46.95876000,-2.17838000,1.0
46.95873000,-2.17828000,1.0
46.95871000,-2.17818000,1.0
46.95869000,-2.17809000,1.0
46.95867000,-2.17799000,1.0
46.95864000,-2.17789000,1.0
46.95862000,-2.17780000,1.0
46.95859000,-2.17770000,1.0
46.95857000,-2.17760000,1.0
46.95855000,-2.17750000,1.0
46.95853000,-2.17740000,1.0
46.95851000,-2.17730000,1.0
46.95848000,-2.17719000,1.0
46.95846000,-2.17709000,1.0
46.95843000,-2.17699000,1.0
46.95840000,-2.17689000,1.0
46.95837000,-2.17680000,1.0
46.95834000,-2.17670000,1.0
46.95831000,-2.17660000,1.0
46.95827000,-2.17652000,1.0
46.95824000,-2.17643000,1.0
46.95820000,-2.17634000,1.0
46.95817000,-2.17626000,1.0
46.95813000,-2.17617000,1.0
46.95810000,-2.17608000,1.0
46.95806000,-2.17600000,1.0
46.95802000,-2.17591000,1.0
46.95799000,-2.17583000,1.0
46.95795000,-2.17574000,1.0
46.95792000,-2.17565000,1.0
46.95789000,-2.17557000,1.0
46.95785000,-2.17548000,1.0
46.95782000,-2.17539000,1.0
46.95778000,-2.17531000,1.0
46.95775000,-2.17522000,1.0
46.95771000,-2.17513000,1.0
46.95768000,-2.17504000,1.0
46.95765000,-2.17494000,1.0
46.95761000,-2.17485000,1.0
46.95757000,-2.17477000,1.0
46.95754000,-2.17467000,1.0
46.95750000,-2.17458000,1.0
46.95747000,-2.17449000,1.0
46.95743000,-2.17439000,2.0
46.95740000,-2.17430000,3.0
46.95736000,-2.17420000,3.0
46.95733000,-2.17411000,4.0
46.95730000,-2.17402000,4.0
46.95726000,-2.17392000,4.0
46.95722000,-2.17383000,3.0
46.95718000,-2.17374000,3.0
46.95715000,-2.17364000,3.0
46.95711000,-2.17355000,2.0
46.95708000,-2.17345000,1.0
46.95705000,-2.17335000,1.0
46.95702000,-2.17325000,1.0
46.95699000,-2.17315000,1.0
46.95696000,-2.17305000,2.0
46.95693000,-2.17295000,2.0
46.95690000,-2.17285000,2.0
46.95687000,-2.17276000,2.0
46.95684000,-2.17266000,2.0
46.95681000,-2.17256000,2.0
46.95677000,-2.17245000,1.0
46.95674000,-2.17236000,1.0
46.95670000,-2.17226000,0.0
46.95667000,-2.17217000,-1.0
46.95663000,-2.17207000,-1.0
46.95660000,-2.17198000,-1.0
46.95657000,-2.17188000,-1.0
46.95653000,-2.17177000,0.0
46.95650000,-2.17168000,1.0
46.95647000,-2.17157000,1.0
46.95644000,-2.17148000,1.0
46.95641000,-2.17138000,1.0
46.95637000,-2.17129000,1.0
46.95634000,-2.17119000,1.0
46.95631000,-2.17109000,1.0
46.95627000,-2.17099000,1.0
46.95624000,-2.17090000,1.0
46.95620000,-2.17081000,1.0
46.95616000,-2.17071000,1.0
46.95613000,-2.17062000,1.0
46.95610000,-2.17052000,1.0
46.95606000,-2.17042000,1.0
46.95603000,-2.17033000,1.0
46.95599000,-2.17024000,1.0
46.95596000,-2.17015000,1.0
46.95593000,-2.17005000,1.0
46.95589000,-2.16996000,1.0
46.95586000,-2.16987000,1.0
46.95582000,-2.16977000,1.0
46.95579000,-2.16968000,1.0
46.95575000,-2.16959000,1.0
46.95572000,-2.16950000,1.0
46.95568000,-2.16941000,1.0
46.95565000,-2.16931000,1.0
46.95561000,-2.16921000,1.0
46.95558000,-2.16911000,1.0
46.95554000,-2.16902000,1.0
46.95551000,-2.16892000,1.0
46.95547000,-2.16883000,1.0
46.95544000,-2.16874000,1.0
46.95540000,-2.16865000,1.0
46.95537000,-2.16856000,1.0
46.95534000,-2.16847000,1.0
46.95530000,-2.16837000,1.0
46.95527000,-2.16828000,1.0
46.95523000,-2.16820000,1.0
46.95518000,-2.16812000,1.0
46.95514000,-2.16803000,1.0
46.95510000,-2.16795000,1.0
46.95506000,-2.16786000,2.0
46.95503000,-2.16777000,2.0
46.95499000,-2.16768000,3.0
46.95495000,-2.16759000,3.0
46.95491000,-2.16751000,3.0
46.95487000,-2.16743000,3.0
46.95483000,-2.16735000,3.0
46.95479000,-2.16726000,3.0
46.95475000,-2.16716000,3.0
46.95471000,-2.16707000,3.0
46.95468000,-2.16698000,3.0
46.95464000,-2.16689000,2.0
46.95460000,-2.16683000,2.0
46.95457000,-2.16676000,2.0
46.95453000,-2.16667000,2.0
46.95448000,-2.16659000,2.0
46.95444000,-2.16650000,2.0
46.95439000,-2.16640000,2.0
