Latitude,Longitude,Elevation
47.36040000,-2.52159000,10.0
47.36033000,-2.52173000,9.0
47.36015000,-2.52197000,8.0
47.36018000,-2.52213000,8.0
47.36029000,-2.52228000,7.0
47.36018000,-2.52213000,8.0
47.36015000,-2.52197000,8.0
47.36033000,-2.52173000,9.0
47.36040000,-2.52159000,10.0
47.36042000,-2.52155000,10.0
47.36039000,-2.52153000,10.0
47.36025000,-2.52144000,9.0
47.36013000,-2.52136000,9.0
47.35932000,-2.52085000,9.0
47.35922000,-2.52078000,10.0
47.35916000,-2.52075000,10.0
47.35914000,-2.52073000,10.0
47.35774000,-2.51981000,8.0
47.35769000,-2.51978000,9.0
47.35760000,-2.51972000,9.0
47.35599000,-2.51870000,8.0
47.35546000,-2.51835000,7.0
47.35538000,-2.51830000,7.0
47.35520000,-2.51818000,7.0
47.35495000,-2.51803000,8.0
47.35479000,-2.51795000,8.0
47.35455000,-2.51779000,9.0
47.35441000,-2.51768000,10.0
47.35421000,-2.51751000,9.0
47.35408000,-2.51739000,8.0
47.35392000,-2.51720000,8.0
47.35386000,-2.51727000,7.0
47.35381000,-2.51729000,7.0
47.35379000,-2.51729000,7.0
47.35377000,-2.51729000,7.0
47.35371000,-2.51726000,7.0
47.35364000,-2.51718000,8.0
47.35348000,-2.51709000,8.0
47.35321000,-2.51691000,8.0
47.35270000,-2.51659000,7.0
47.35266000,-2.51656000,7.0
47.35231000,-2.51634000,8.0
47.35229000,-2.51632000,8.0
47.35199000,-2.51613000,7.0
47.35191000,-2.51608000,6.0
47.35187000,-2.51606000,6.0
47.35157000,-2.51586000,6.0
47.35147000,-2.51581000,6.0
47.35111000,-2.51558000,5.0
47.35109000,-2.51556000,5.0
47.35080000,-2.51536000,5.0
47.35048000,-2.51505000,5.0
47.35046000,-2.51502000,5.0
47.35040000,-2.51492000,5.0
47.35033000,-2.51486000,5.0
47.35028000,-2.51478000,5.0
47.34996000,-2.51434000,5.0
47.34989000,-2.51424000,5.0
47.34985000,-2.51418000,5.0
47.34975000,-2.51405000,6.0
47.34946000,-2.51365000,8.0
47.34940000,-2.51355000,8.0
47.34923000,-2.51331000,7.0
47.34910000,-2.51313000,7.0
47.34877000,-2.51267000,7.0
47.34863000,-2.51249000,7.0
47.34860000,-2.51245000,7.0
47.34857000,-2.51242000,7.0
47.34838000,-2.51214000,7.0
47.34831000,-2.51197000,7.0
47.34826000,-2.51189000,7.0
47.34821000,-2.51185000,7.0
47.34815000,-2.51186000,7.0
47.34810000,-2.51192000,7.0
47.34807000,-2.51195000,7.0
47.34798000,-2.51206000,6.0
47.34798000,-2.51217000,5.0
47.34797000,-2.51217000,5.0
47.34794000,-2.51216000,5.0
47.34792000,-2.51217000,5.0
47.34789000,-2.51219000,5.0
47.34788000,-2.51222000,5.0
47.34779000,-2.51215000,5.0
47.34764000,-2.51201000,4.0
47.34752000,-2.51184000,4.0
47.34735000,-2.51153000,5.0
47.34717000,-2.51121000,6.0
47.34715000,-2.51118000,6.0
47.34700000,-2.51101000,7.0
47.34688000,-2.51087000,7.0
47.34675000,-2.51076000,6.0
47.34636000,-2.51043000,5.0
47.34609000,-2.51015000,6.0
47.34603000,-2.51010000,7.0
47.34594000,-2.50999000,8.0
47.34584000,-2.50987000,8.0
47.34539000,-2.50933000,5.0
47.34502000,-2.50872000,5.0
47.34499000,-2.50876000,5.0
47.34497000,-2.50875000,5.0
47.34495000,-2.50873000,5.0
47.34475000,-2.50850000,6.0
47.34473000,-2.50848000,6.0
47.34423000,-2.50788000,8.0
47.34418000,-2.50781000,8.0
47.34406000,-2.50770000,7.0
47.34404000,-2.50754000,7.0
47.34380000,-2.50739000,6.0
47.34356000,-2.50725000,5.0
47.34347000,-2.50719000,6.0
47.34338000,-2.50716000,6.0
47.34324000,-2.50713000,6.0
47.34288000,-2.50692000,7.0
47.34242000,-2.50668000,7.0
47.34209000,-2.50650000,6.0
47.34165000,-2.50629000,6.0
47.34129000,-2.50610000,6.0
47.34126000,-2.50609000,6.0
47.34055000,-2.50576000,6.0
47.33934000,-2.50529000,6.0
47.33868000,-2.50505000,3.0
47.33836000,-2.50492000,6.0
47.33834000,-2.50491000,6.0
47.33805000,-2.50482000,7.0
47.33786000,-2.50481000,6.0
47.33722000,-2.50454000,5.0
47.33630000,-2.50412000,4.0
47.33493000,-2.50386000,4.0
47.33482000,-2.50384000,4.0
47.33477000,-2.50383000,4.0
47.33431000,-2.50373000,5.0
47.33242000,-2.50334000,5.0
47.33125000,-2.50322000,5.0
47.33072000,-2.50312000,6.0
47.33046000,-2.50313000,6.0
47.32998000,-2.50310000,6.0
47.32980000,-2.50307000,6.0
47.32973000,-2.50307000,6.0
47.32943000,-2.50298000,5.0
47.32887000,-2.50294000,4.0
47.32867000,-2.50290000,4.0
47.32827000,-2.50284000,5.0
47.32809000,-2.50279000,5.0
47.32777000,-2.50279000,5.0
47.32769000,-2.50278000,6.0
47.32695000,-2.50273000,7.0
47.32618000,-2.50276000,5.0
47.32592000,-2.50275000,5.0
47.32563000,-2.50281000,5.0
47.32563000,-2.50285000,5.0
47.32560000,-2.50289000,5.0
47.32556000,-2.50291000,5.0
47.32516000,-2.50288000,5.0
47.32467000,-2.50279000,5.0
47.32458000,-2.50284000,5.0
47.32437000,-2.50290000,5.0
47.32417000,-2.50288000,5.0
47.32395000,-2.50292000,5.0
47.32342000,-2.50297000,3.0
47.32336000,-2.50296000,3.0
47.32329000,-2.50298000,3.0
47.32305000,-2.50302000,4.0
47.32291000,-2.50300000,5.0
47.32278000,-2.50305000,5.0
47.32269000,-2.50304000,6.0
47.32266000,-2.50292000,6.0
47.32238000,-2.50286000,6.0
47.32207000,-2.50288000,7.0
47.32130000,-2.50288000,6.0
47.32091000,-2.50295000,9.0
47.32038000,-2.50301000,6.0
47.32021000,-2.50306000,6.0
47.31981000,-2.50311000,7.0
47.31943000,-2.50325000,7.0
47.31914000,-2.50330000,7.0
47.31895000,-2.50331000,7.0
47.31865000,-2.50338000,6.0
47.31852000,-2.50339000,6.0
47.31814000,-2.50334000,5.0
47.31777000,-2.50344000,5.0
47.31755000,-2.50348000,5.0
47.31707000,-2.50355000,6.0
47.31692000,-2.50365000,5.0
47.31657000,-2.50369000,4.0
47.31630000,-2.50377000,4.0
47.31618000,-2.50387000,4.0
47.31616000,-2.50387000,4.0
47.31612000,-2.50385000,4.0
47.31625000,-2.50407000,3.0
47.31612000,-2.50410000,3.0
47.31625000,-2.50407000,3.0
47.31612000,-2.50385000,4.0
47.31582000,-2.50349000,6.0
47.31440000,-2.50177000,6.0
47.31437000,-2.50173000,6.0
47.31421000,-2.50154000,6.0
47.31440000,-2.50125000,6.0
47.31516000,-2.50011000,10.0
47.31576000,-2.49922000,10.0
47.31609000,-2.49871000,10.0
47.31685000,-2.49753000,11.0
47.31775000,-2.49619000,14.0
47.31885000,-2.49453000,10.0
47.31906000,-2.49421000,11.0
47.31946000,-2.49355000,9.0
47.31969000,-2.49319000,9.0
47.32008000,-2.49257000,6.0
47.32048000,-2.49192000,4.0
47.32062000,-2.49168000,4.0
47.32067000,-2.49162000,4.0
47.32077000,-2.49149000,4.0
47.32094000,-2.49130000,3.0
47.32103000,-2.49119000,2.0
47.32122000,-2.49089000,3.0
47.32130000,-2.49067000,2.0
47.32134000,-2.49046000,1.0
47.32138000,-2.49020000,1.0
47.32136000,-2.48981000,1.0
47.32133000,-2.48950000,1.0
47.32134000,-2.48934000,1.0
47.32140000,-2.48915000,1.0
47.32174000,-2.48847000,1.0
47.32203000,-2.48798000,1.0
47.32212000,-2.48780000,1.0
47.32227000,-2.48745000,1.0
47.32234000,-2.48726000,2.0
47.32236000,-2.48706000,2.0
47.32240000,-2.48685000,2.0
47.32245000,-2.48669000,2.0
47.32256000,-2.48656000,2.0
47.32269000,-2.48645000,2.0
47.32356000,-2.48584000,1.0
47.32378000,-2.48572000,1.0
47.32402000,-2.48568000,1.0
47.32423000,-2.48572000,2.0
47.32449000,-2.48580000,2.0
47.32472000,-2.48591000,2.0
47.32541000,-2.48653000,3.0
47.32550000,-2.48660000,3.0
47.32563000,-2.48670000,3.0
47.32583000,-2.48673000,3.0
47.32604000,-2.48673000,3.0
47.32624000,-2.48667000,3.0
47.32676000,-2.48643000,4.0
47.32742000,-2.48606000,2.0
47.32767000,-2.48597000,1.0
47.32782000,-2.48593000,2.0
47.32802000,-2.48592000,2.0
47.32848000,-2.48593000,3.0
47.32869000,-2.48594000,3.0
47.32880000,-2.48593000,3.0
47.32888000,-2.48590000,4.0
47.32902000,-2.48581000,4.0
47.32928000,-2.48549000,4.0
47.32962000,-2.48508000,4.0
47.32980000,-2.48497000,3.0
47.33118000,-2.48405000,5.0
47.33131000,-2.48389000,5.0
47.33138000,-2.48371000,5.0
47.33139000,-2.48366000,5.0
47.33144000,-2.48352000,5.0
47.33147000,-2.48348000,5.0
47.33145000,-2.48341000,5.0
47.33145000,-2.48326000,5.0
47.33145000,-2.48306000,5.0
47.33144000,-2.48280000,5.0
47.33141000,-2.48224000,4.0
47.33141000,-2.48186000,3.0
47.33143000,-2.48105000,3.0
47.33146000,-2.48027000,2.0
47.33149000,-2.47962000,4.0
47.33149000,-2.47943000,4.0
47.33148000,-2.47931000,4.0
47.33144000,-2.47913000,4.0
47.33139000,-2.47894000,4.0
47.33131000,-2.47869000,3.0
47.33125000,-2.47851000,3.0
47.33118000,-2.47839000,2.0
47.33109000,-2.47829000,2.0
47.33098000,-2.47820000,2.0
47.33084000,-2.47812000,2.0
47.33070000,-2.47805000,2.0
47.33027000,-2.47793000,4.0
47.33011000,-2.47784000,4.0
47.32999000,-2.47777000,4.0
47.32982000,-2.47761000,4.0
47.32962000,-2.47739000,4.0
47.32950000,-2.47722000,3.0
47.32941000,-2.47707000,4.0
47.32938000,-2.47691000,4.0
47.32933000,-2.47669000,4.0
47.32920000,-2.47604000,4.0
47.32919000,-2.47580000,4.0
47.32920000,-2.47545000,4.0
47.32921000,-2.47527000,3.0
47.32918000,-2.47508000,3.0
47.32909000,-2.47462000,3.0
47.32896000,-2.47390000,4.0
47.32891000,-2.47359000,3.0
47.32883000,-2.47308000,3.0
47.32882000,-2.47299000,3.0
47.32871000,-2.47227000,4.0
47.32851000,-2.47104000,4.0
47.32841000,-2.47060000,5.0
47.32829000,-2.47021000,3.0
47.32794000,-2.46937000,3.0
47.32785000,-2.46907000,3.0
47.32784000,-2.46901000,3.0
47.32773000,-2.46848000,2.0
47.32771000,-2.46835000,2.0
47.32763000,-2.46815000,1.0
47.32731000,-2.46753000,2.0
47.32716000,-2.46729000,2.0
47.32699000,-2.46710000,2.0
47.32682000,-2.46694000,2.0
47.32669000,-2.46684000,2.0
47.32653000,-2.46674000,2.0
47.32632000,-2.46657000,3.0
47.32618000,-2.46640000,2.0
47.32592000,-2.46597000,1.0
47.32573000,-2.46567000,2.0
47.32549000,-2.46538000,2.0
47.32541000,-2.46526000,2.0
47.32531000,-2.46505000,2.0
47.32512000,-2.46457000,2.0
47.32497000,-2.46431000,2.0
47.32474000,-2.46397000,2.0
47.32453000,-2.46364000,2.0
47.32444000,-2.46346000,3.0
47.32430000,-2.46305000,2.0
47.32420000,-2.46279000,2.0
47.32393000,-2.46230000,1.0
47.32367000,-2.46183000,1.0
47.32328000,-2.46124000,2.0
47.32304000,-2.46084000,1.0
47.32290000,-2.46057000,1.0
47.32280000,-2.46034000,1.0
47.32265000,-2.45998000,2.0
47.32261000,-2.45990000,2.0
47.32256000,-2.45984000,2.0
47.32242000,-2.45970000,3.0
47.32231000,-2.45956000,3.0
47.32220000,-2.45938000,4.0
47.32212000,-2.45918000,4.0
47.32196000,-2.45874000,4.0
47.32184000,-2.45845000,3.0
47.32163000,-2.45806000,2.0
47.32147000,-2.45778000,2.0
47.32139000,-2.45767000,2.0
47.32130000,-2.45759000,2.0
47.32121000,-2.45753000,2.0
47.32110000,-2.45747000,2.0
47.32102000,-2.45744000,2.0
47.32084000,-2.45739000,2.0
47.32067000,-2.45730000,1.0
47.32017000,-2.45693000,1.0
47.31998000,-2.45675000,2.0
47.31985000,-2.45658000,2.0
47.31961000,-2.45614000,3.0
47.31941000,-2.45562000,3.0
47.31934000,-2.45544000,3.0
47.31923000,-2.45527000,3.0
47.31903000,-2.45503000,3.0
47.31877000,-2.45467000,4.0
47.31848000,-2.45420000,3.0
47.31820000,-2.45375000,2.0
47.31802000,-2.45355000,2.0
47.31785000,-2.45339000,2.0
47.31767000,-2.45329000,3.0
47.31749000,-2.45335000,2.0
47.31721000,-2.45351000,1.0
47.31713000,-2.45353000,1.0
47.31704000,-2.45352000,2.0
47.31696000,-2.45345000,3.0
47.31683000,-2.45327000,4.0
47.31672000,-2.45312000,4.0
47.31665000,-2.45304000,4.0
47.31655000,-2.45299000,4.0
47.31640000,-2.45296000,4.0
47.31604000,-2.45290000,3.0
47.31579000,-2.45286000,4.0
47.31568000,-2.45282000,4.0
47.31549000,-2.45272000,3.0
47.31539000,-2.45266000,2.0
47.31528000,-2.45263000,2.0
47.31517000,-2.45262000,2.0
47.31496000,-2.45267000,2.0
47.31485000,-2.45269000,1.0
47.31474000,-2.45271000,1.0
47.31435000,-2.45271000,1.0
47.31424000,-2.45268000,1.0
47.31405000,-2.45267000,1.0
47.31377000,-2.45268000,1.0
47.31355000,-2.45269000,1.0
47.31329000,-2.45274000,1.0
47.31307000,-2.45280000,1.0
47.31292000,-2.45287000,1.0
47.31274000,-2.45295000,1.0
47.31254000,-2.45309000,1.0
47.31239000,-2.45321000,1.0
47.31231000,-2.45333000,1.0
47.31225000,-2.45347000,1.0
47.31210000,-2.45403000,1.0
47.31205000,-2.45419000,1.0
47.31199000,-2.45435000,1.0
47.31187000,-2.45463000,1.0
47.31178000,-2.45484000,1.0
47.31173000,-2.45491000,1.0
47.31167000,-2.45496000,1.0
47.31153000,-2.45502000,1.0
47.31137000,-2.45513000,1.0
47.31121000,-2.45526000,1.0
47.31112000,-2.45533000,1.0
47.31095000,-2.45535000,1.0
47.31076000,-2.45542000,1.0
47.31060000,-2.45552000,1.0
47.31047000,-2.45560000,1.0
47.31031000,-2.45564000,1.0
47.31020000,-2.45563000,1.0
47.31007000,-2.45563000,1.0
47.30983000,-2.45562000,1.0
47.30957000,-2.45561000,1.0
47.30943000,-2.45564000,1.0
47.30930000,-2.45569000,1.0
47.30906000,-2.45581000,1.0
47.30864000,-2.45605000,1.0
47.30837000,-2.45624000,1.0
47.30813000,-2.45642000,1.0
47.30793000,-2.45654000,1.0
47.30783000,-2.45657000,1.0
47.30769000,-2.45657000,1.0
47.30753000,-2.45651000,1.0
47.30725000,-2.45631000,1.0
47.30693000,-2.45598000,1.0
47.30670000,-2.45573000,1.0
47.30661000,-2.45566000,1.0
47.30652000,-2.45562000,1.0
47.30643000,-2.45559000,1.0
47.30633000,-2.45559000,1.0
47.30623000,-2.45559000,1.0
47.30606000,-2.45567000,1.0
47.30579000,-2.45587000,1.0
47.30571000,-2.45592000,1.0
47.30562000,-2.45593000,1.0
47.30550000,-2.45590000,1.0
47.30527000,-2.45577000,1.0
47.30515000,-2.45569000,1.0
47.30477000,-2.45550000,1.0
47.30465000,-2.45548000,1.0
47.30458000,-2.45550000,1.0
47.30451000,-2.45552000,1.0
47.30442000,-2.45558000,1.0
47.30411000,-2.45582000,1.0
47.30392000,-2.45594000,1.0
47.30383000,-2.45598000,1.0
47.30379000,-2.45595000,1.0
47.30376000,-2.45591000,1.0
47.30375000,-2.45583000,1.0
47.30375000,-2.45569000,1.0
47.30378000,-2.45534000,1.0
47.30383000,-2.45500000,1.0
47.30384000,-2.45479000,1.0
47.30384000,-2.45460000,1.0
47.30380000,-2.45435000,1.0
47.30376000,-2.45417000,1.0
47.30370000,-2.45402000,1.0
47.30361000,-2.45383000,1.0
47.30342000,-2.45347000,1.0
47.30320000,-2.45312000,1.0
47.30293000,-2.45279000,1.0
47.30281000,-2.45261000,1.0
47.30267000,-2.45229000,1.0
47.30252000,-2.45201000,1.0
47.30238000,-2.45177000,1.0
47.30217000,-2.45139000,1.0
47.30210000,-2.45120000,1.0
47.30205000,-2.45101000,1.0
47.30200000,-2.45081000,1.0
47.30191000,-2.45056000,1.0
47.30181000,-2.45034000,1.0
47.30173000,-2.45010000,1.0
47.30164000,-2.44966000,1.0
47.30160000,-2.44949000,1.0
47.30133000,-2.44831000,1.0
47.30129000,-2.44799000,1.0
47.30118000,-2.44743000,1.0
47.30106000,-2.44688000,1.0
47.30095000,-2.44664000,1.0
47.30079000,-2.44635000,1.0
47.30067000,-2.44609000,1.0
47.30057000,-2.44583000,1.0
47.30046000,-2.44549000,1.0
47.30029000,-2.44498000,1.0
47.30022000,-2.44476000,1.0
47.30009000,-2.44445000,1.0
47.29971000,-2.44380000,1.0
47.29903000,-2.44261000,1.0
47.29897000,-2.44250000,1.0
47.29893000,-2.44241000,1.0
47.29868000,-2.44157000,1.0
47.29860000,-2.44137000,1.0
47.29796000,-2.43949000,1.0
47.29782000,-2.43914000,4.0
47.29774000,-2.43899000,4.0
47.29765000,-2.43884000,4.0
47.29743000,-2.43862000,4.0
47.29730000,-2.43847000,3.0
47.29723000,-2.43833000,2.0
47.29717000,-2.43820000,3.0
47.29710000,-2.43797000,3.0
47.29704000,-2.43776000,2.0
47.29698000,-2.43756000,2.0
47.29660000,-2.43636000,2.0
47.29645000,-2.43588000,2.0
47.29642000,-2.43579000,2.0
47.29639000,-2.43574000,2.0
47.29636000,-2.43567000,2.0
47.29634000,-2.43564000,2.0
47.29631000,-2.43561000,2.0
47.29628000,-2.43560000,2.0
47.29625000,-2.43558000,2.0
47.29623000,-2.43554000,3.0
47.29618000,-2.43554000,3.0
47.29611000,-2.43553000,3.0
47.29599000,-2.43553000,3.0
47.29549000,-2.43561000,1.0
47.29497000,-2.43569000,1.0
47.29467000,-2.43577000,1.0
47.29447000,-2.43586000,1.0
47.29423000,-2.43597000,1.0
47.29408000,-2.43605000,1.0
47.29390000,-2.43618000,1.0
47.29358000,-2.43642000,1.0
47.29324000,-2.43669000,1.0
47.29300000,-2.43690000,1.0
47.29146000,-2.43824000,1.0
47.29121000,-2.43844000,1.0
47.29107000,-2.43853000,1.0
47.29095000,-2.43859000,1.0
47.29084000,-2.43859000,1.0
47.29078000,-2.43860000,1.0
47.29071000,-2.43859000,1.0
47.29068000,-2.43856000,1.0
47.29063000,-2.43855000,1.0
47.29060000,-2.43856000,1.0
47.29053000,-2.43855000,1.0
47.29044000,-2.43850000,1.0
47.29034000,-2.43845000,2.0
47.29023000,-2.43836000,2.0
47.29013000,-2.43827000,2.0
47.28983000,-2.43810000,1.0
47.28968000,-2.43804000,1.0
47.28960000,-2.43800000,1.0
47.28952000,-2.43798000,1.0
47.28945000,-2.43796000,1.0
47.28938000,-2.43795000,1.0
47.28931000,-2.43796000,1.0
47.28925000,-2.43797000,1.0
47.28902000,-2.43806000,1.0
47.28880000,-2.43815000,2.0
47.28859000,-2.43825000,3.0
47.28848000,-2.43828000,3.0
47.28836000,-2.43830000,3.0
47.28826000,-2.43828000,3.0
47.28815000,-2.43825000,2.0
47.28804000,-2.43819000,1.0
47.28793000,-2.43810000,1.0
47.28767000,-2.43790000,1.0
47.28740000,-2.43770000,1.0
47.28720000,-2.43753000,1.0
47.28701000,-2.43738000,1.0
47.28625000,-2.43679000,1.0
47.28524000,-2.43600000,1.0
47.28499000,-2.43580000,1.0
47.28323000,-2.43441000,1.0
47.28276000,-2.43402000,5.0
47.28262000,-2.43392000,4.0
47.28256000,-2.43386000,4.0
47.28253000,-2.43384000,4.0
47.28243000,-2.43377000,3.0
47.28233000,-2.43369000,3.0
47.28227000,-2.43361000,3.0
47.28217000,-2.43343000,3.0
47.28213000,-2.43336000,3.0
47.28204000,-2.43324000,3.0
47.28200000,-2.43326000,3.0
47.28196000,-2.43326000,3.0
47.28182000,-2.43335000,3.0
47.28183000,-2.43317000,3.0
47.28178000,-2.43308000,3.0
47.28176000,-2.43298000,3.0
47.28176000,-2.43287000,3.0
47.28175000,-2.43277000,4.0
47.28171000,-2.43266000,4.0
47.28168000,-2.43260000,4.0
47.28168000,-2.43255000,4.0
47.28162000,-2.43246000,4.0
47.28150000,-2.43227000,4.0
47.28104000,-2.43153000,5.0
47.28096000,-2.43139000,5.0
47.28094000,-2.43133000,6.0
47.28093000,-2.43133000,6.0
47.28090000,-2.43134000,6.0
47.28088000,-2.43133000,6.0
47.28086000,-2.43132000,6.0
47.28085000,-2.43130000,6.0
47.28083000,-2.43128000,5.0
47.28082000,-2.43125000,5.0
47.28082000,-2.43120000,5.0
47.28083000,-2.43116000,5.0
47.28077000,-2.43108000,6.0
47.28068000,-2.43099000,6.0
47.28065000,-2.43093000,6.0
47.27956000,-2.43074000,5.0
47.27885000,-2.43063000,5.0
47.27851000,-2.43051000,6.0
47.27841000,-2.42940000,6.0
47.27839000,-2.42915000,6.0
47.27837000,-2.42901000,6.0
47.27835000,-2.42876000,6.0
47.27832000,-2.42848000,6.0
47.27832000,-2.42831000,5.0
47.27830000,-2.42830000,5.0
47.27829000,-2.42829000,5.0
47.27827000,-2.42827000,5.0
47.27827000,-2.42825000,5.0
47.27827000,-2.42823000,5.0
47.27827000,-2.42820000,5.0
47.27827000,-2.42818000,5.0
47.27829000,-2.42815000,5.0
47.27831000,-2.42814000,5.0
47.27830000,-2.42809000,5.0
47.27830000,-2.42801000,4.0
47.27827000,-2.42726000,3.0
47.27826000,-2.42721000,3.0
47.27827000,-2.42719000,3.0
47.27826000,-2.42715000,3.0
47.27825000,-2.42714000,3.0
47.27824000,-2.42713000,3.0
47.27823000,-2.42711000,4.0
47.27822000,-2.42709000,4.0
47.27822000,-2.42706000,4.0
47.27823000,-2.42704000,4.0
47.27824000,-2.42702000,4.0
47.27825000,-2.42701000,4.0
47.27827000,-2.42700000,4.0
47.27824000,-2.42684000,5.0
47.27819000,-2.42639000,6.0
47.27814000,-2.42617000,5.0
47.27808000,-2.42591000,4.0
47.27800000,-2.42566000,4.0
47.27795000,-2.42565000,4.0
47.27793000,-2.42566000,4.0
47.27786000,-2.42568000,4.0
47.27772000,-2.42562000,4.0
47.27758000,-2.42544000,4.0
47.27637000,-2.42398000,5.0
47.27573000,-2.42320000,7.0
47.27552000,-2.42294000,9.0
47.27548000,-2.42288000,9.0
47.27529000,-2.42256000,9.0
47.27579000,-2.42181000,9.0
47.27597000,-2.42149000,9.0
47.27609000,-2.42124000,8.0
47.27627000,-2.42086000,8.0
47.27659000,-2.42019000,9.0
47.27688000,-2.41944000,8.0
47.27699000,-2.41924000,9.0
47.27704000,-2.41904000,8.0
47.27731000,-2.41832000,7.0
47.27739000,-2.41814000,7.0
47.27748000,-2.41789000,9.0
47.27786000,-2.41693000,10.0
47.27792000,-2.41672000,10.0
47.27834000,-2.41565000,9.0
47.27871000,-2.41459000,12.0
47.27875000,-2.41444000,13.0
47.27876000,-2.41436000,13.0
47.27899000,-2.41355000,12.0
47.27924000,-2.41264000,9.0
47.27954000,-2.41155000,8.0
47.27958000,-2.41143000,8.0
47.27958000,-2.41131000,8.0
47.27966000,-2.41096000,9.0
47.27979000,-2.41033000,9.0
47.27995000,-2.40957000,7.0
47.27998000,-2.40933000,8.0
47.28006000,-2.40894000,10.0
47.28022000,-2.40813000,10.0
47.28019000,-2.40811000,10.0
47.28035000,-2.40731000,4.0
47.28040000,-2.40708000,4.0
47.28041000,-2.40703000,4.0
47.28042000,-2.40693000,4.0
47.28043000,-2.40681000,4.0
47.28042000,-2.40666000,5.0
47.28036000,-2.40633000,6.0
47.28037000,-2.40622000,7.0
47.28043000,-2.40592000,10.0
47.28054000,-2.40528000,7.0
47.28064000,-2.40478000,5.0
47.28065000,-2.40476000,5.0
47.28071000,-2.40464000,5.0
47.28079000,-2.40457000,4.0
47.28087000,-2.40450000,4.0
47.28093000,-2.40438000,4.0
47.28099000,-2.40425000,4.0
47.28102000,-2.40413000,5.0
47.28104000,-2.40402000,6.0
47.28111000,-2.40355000,7.0
47.28114000,-2.40331000,7.0
47.28118000,-2.40300000,7.0
47.28123000,-2.40249000,8.0
47.28129000,-2.40194000,14.0
47.28138000,-2.40090000,8.0
47.28142000,-2.40018000,11.0
47.28142000,-2.40010000,11.0
47.28143000,-2.40002000,12.0
47.28143000,-2.39994000,12.0
47.28146000,-2.39986000,12.0
47.28148000,-2.39964000,12.0
47.28157000,-2.39832000,10.0
47.28162000,-2.39765000,13.0
47.28163000,-2.39752000,13.0
47.28164000,-2.39717000,13.0
47.28168000,-2.39618000,8.0
47.28170000,-2.39555000,14.0
47.28170000,-2.39483000,14.0
47.28170000,-2.39376000,14.0
47.28168000,-2.39247000,18.0
47.28167000,-2.39219000,13.0
47.28165000,-2.39182000,10.0
47.28160000,-2.39103000,9.0
47.28159000,-2.39086000,10.0
47.28158000,-2.39081000,10.0
47.28149000,-2.38980000,10.0
47.28147000,-2.38963000,10.0
47.28146000,-2.38959000,10.0
47.28136000,-2.38926000,10.0
47.28131000,-2.38903000,11.0
47.28128000,-2.38876000,12.0
47.28123000,-2.38826000,13.0
47.28122000,-2.38807000,12.0
47.28121000,-2.38798000,11.0
47.28119000,-2.38776000,11.0
47.28104000,-2.38610000,16.0
47.28103000,-2.38605000,16.0
47.28102000,-2.38597000,16.0
47.28099000,-2.38563000,16.0
47.28093000,-2.38519000,14.0
47.28089000,-2.38497000,12.0
47.28086000,-2.38480000,10.0
47.28083000,-2.38460000,10.0
47.28082000,-2.38451000,11.0
47.28062000,-2.38344000,10.0
47.28058000,-2.38323000,12.0
47.28052000,-2.38291000,14.0
47.28050000,-2.38278000,15.0
47.28029000,-2.38169000,8.0
47.28020000,-2.38118000,6.0
47.28015000,-2.38088000,8.0
47.27987000,-2.37945000,12.0
47.27985000,-2.37931000,12.0
47.27982000,-2.37912000,12.0
47.27966000,-2.37835000,12.0
47.27964000,-2.37823000,11.0
47.27954000,-2.37780000,10.0
47.27951000,-2.37764000,10.0
47.27951000,-2.37754000,10.0
47.27941000,-2.37713000,11.0
47.27924000,-2.37650000,11.0
47.27900000,-2.37545000,9.0
47.27890000,-2.37504000,10.0
47.27861000,-2.37381000,14.0
47.27851000,-2.37345000,14.0
47.27819000,-2.37220000,10.0
47.27805000,-2.37172000,11.0
47.27772000,-2.37043000,9.0
47.27764000,-2.37015000,8.0
47.27755000,-2.36985000,7.0
47.27703000,-2.36805000,5.0
47.27693000,-2.36769000,6.0
47.27654000,-2.36656000,6.0
47.27645000,-2.36631000,6.0
47.27606000,-2.36518000,10.0
47.27596000,-2.36489000,9.0
47.27588000,-2.36465000,10.0
47.27564000,-2.36403000,10.0
47.27555000,-2.36381000,9.0
47.27524000,-2.36299000,8.0
47.27514000,-2.36274000,8.0
47.27486000,-2.36200000,10.0
47.27468000,-2.36152000,7.0
47.27443000,-2.36093000,5.0
47.27362000,-2.35885000,13.0
47.27303000,-2.35740000,7.0
47.27258000,-2.35636000,7.0
47.27201000,-2.35509000,4.0
47.27176000,-2.35461000,7.0
47.27151000,-2.35414000,9.0
47.27127000,-2.35368000,9.0
47.27090000,-2.35310000,7.0
47.27024000,-2.35207000,9.0
47.26947000,-2.35089000,3.0
47.26907000,-2.35027000,6.0
47.26851000,-2.34942000,8.0
47.26771000,-2.34827000,5.0
47.26687000,-2.34720000,7.0
47.26593000,-2.34604000,8.0
47.26526000,-2.34537000,4.0
47.26516000,-2.34528000,4.0
47.26442000,-2.34471000,4.0
47.26430000,-2.34462000,3.0
47.26371000,-2.34415000,4.0
47.26345000,-2.34394000,5.0
47.26337000,-2.34386000,6.0
47.26335000,-2.34386000,6.0
47.26329000,-2.34387000,5.0
47.26324000,-2.34386000,5.0
47.26319000,-2.34384000,5.0
47.26315000,-2.34377000,5.0
47.26312000,-2.34369000,5.0
